date,lat,lon,datetime,NO2,CO,TEMP,WIND_U,WIND_V
2024-01-13,28.770066094636682,77.6016550138907,2024-01-13 00:00:00,,,5.167657470703148,0.7532090544700623,-1.636490821838379
2024-01-14,28.770066094636682,77.6016550138907,2024-01-14 00:00:00,,,5.190942382812523,0.6789922714233398,-1.412680745124817
2024-01-14,28.770066094636682,77.6016550138907,2024-01-14 00:00:00,,,5.785607910156273,0.8663844466209412,-1.195603847503662
2024-01-14,28.770066094636682,77.6016550138907,2024-01-14 00:00:00,,,5.640405273437523,1.1152753829956055,-1.074197769165039
2024-01-14,28.770066094636682,77.6016550138907,2024-01-14 00:00:00,,,5.477014160156273,1.1443710327148438,-0.8599365949630737
2024-01-14,28.770066094636682,77.6016550138907,2024-01-14 00:00:00,,,4.926538085937523,1.2844128608703613,-0.967710018157959
2024-01-14,28.770066094636682,77.6016550138907,2024-01-14 00:00:00,,,8.021844482421898,1.3311593532562256,-1.009002685546875
2024-01-14,28.770066094636682,77.6016550138907,2024-01-14 00:00:00,,,10.822045898437523,1.384369969367981,-1.0933482646942139
2024-01-14,28.770066094636682,77.6016550138907,2024-01-14 00:00:00,,,12.478143310546898,1.493480920791626,-1.28553307056427
2024-01-14,28.770066094636682,77.6016550138907,2024-01-14 00:00:00,,,15.622125244140648,1.6037479639053345,-1.403863787651062
2024-01-14,28.770066094636682,77.6016550138907,2024-01-14 00:00:00,,,16.623193359375023,1.7592583894729614,-1.3614838123321533
2024-01-14,28.770066094636682,77.6016550138907,2024-01-14 00:00:00,,,15.411859130859398,1.89776611328125,-0.9133985042572021
2024-01-14,28.770066094636682,77.6016550138907,2024-01-14 00:00:00,,,15.070458984375023,1.4391953945159912,-0.8370802402496338
2024-01-14,28.770066094636682,77.6016550138907,2024-01-14 00:00:00,,,13.765100097656273,2.1988980770111084,-1.618377447128296
2024-01-14,28.770066094636682,77.6016550138907,2024-01-14 00:00:00,,,12.583917236328148,2.2596073150634766,-1.6749130487442017
2024-01-14,28.770066094636682,77.6016550138907,2024-01-14 00:00:00,,,10.750909423828148,1.8871229887008667,-1.8616151809692383
2024-01-14,28.770066094636682,77.6016550138907,2024-01-14 00:00:00,,,7.596643066406273,1.314316987991333,-2.1092543601989746
2024-01-14,28.770066094636682,77.6016550138907,2024-01-14 00:00:00,,,7.847192382812523,1.1942365169525146,-2.1916937828063965
2024-01-14,28.770066094636682,77.6016550138907,2024-01-14 00:00:00,,,6.841058349609398,1.261296272277832,-2.1972014904022217
2024-01-14,28.770066094636682,77.6016550138907,2024-01-14 00:00:00,,,6.581445312500023,1.2464790344238281,-1.887712001800537
2024-01-14,28.770066094636682,77.6016550138907,2024-01-14 00:00:00,,,6.487817382812523,1.234811544418335,-1.7022199630737305
2024-01-14,28.770066094636682,77.6016550138907,2024-01-14 00:00:00,,,6.086816406250023,1.2786747217178345,-1.5978970527648926
2024-01-14,28.770066094636682,77.6016550138907,2024-01-14 00:00:00,,,5.588739013671898,1.313985824584961,-1.5564030408859253
2024-01-14,28.770066094636682,77.6016550138907,2024-01-14 00:00:00,,,5.433465576171898,1.4255883693695068,-1.4783042669296265
2024-01-14,28.770066094636682,77.6016550138907,2024-01-14 00:00:00,,,5.520074462890648,1.5154238939285278,-1.7248214483261108
2024-01-15,28.770066094636682,77.6016550138907,2024-01-15 00:00:00,,,5.643487548828148,1.7015464305877686,-1.5563323497772217
2024-01-15,28.770066094636682,77.6016550138907,2024-01-15 00:00:00,,,6.105706787109398,2.102682590484619,-1.090526819229126
2024-01-15,28.770066094636682,77.6016550138907,2024-01-15 00:00:00,,,6.178277587890648,2.150745153427124,-0.8412445187568665
2024-01-15,28.770066094636682,77.6016550138907,2024-01-15 00:00:00,,,5.331567382812523,2.020221471786499,-0.6074188947677612
2024-01-15,28.770066094636682,77.6016550138907,2024-01-15 00:00:00,,,4.586724853515648,1.6840636730194092,-0.7490492463111877
2024-01-15,28.770066094636682,77.6016550138907,2024-01-15 00:00:00,,,6.653131103515648,1.215503454208374,-0.7588894367218018
2024-01-15,28.770066094636682,77.6016550138907,2024-01-15 00:00:00,,,9.187554931640648,0.8251209259033203,-0.6189147233963013
2024-01-15,28.770066094636682,77.6016550138907,2024-01-15 00:00:00,,,10.616540527343773,0.7074713706970215,-0.5219134092330933
2024-01-15,28.770066094636682,77.6016550138907,2024-01-15 00:00:00,,,15.005273437500023,0.6634784936904907,-0.48988282680511475
2024-01-15,28.770066094636682,77.6016550138907,2024-01-15 00:00:00,,,15.817468261718773,0.8434244394302368,-0.3845958709716797
2024-01-15,28.770066094636682,77.6016550138907,2024-01-15 00:00:00,,,14.104058837890648,1.3726037740707397,-0.44932472705841064
2024-01-15,28.770066094636682,77.6016550138907,2024-01-15 00:00:00,,,13.796929931640648,1.0136380195617676,-0.48861777782440186
2024-01-15,28.770066094636682,77.6016550138907,2024-01-15 00:00:00,,,13.491357421875023,0.5786923766136169,-0.988898515701294
2024-01-15,28.770066094636682,77.6016550138907,2024-01-15 00:00:00,,,12.693109130859398,0.0038164854049682617,-1.5641109943389893
2024-01-15,28.770066094636682,77.6016550138907,2024-01-15 00:00:00,,,9.899346923828148,-0.45827776193618774,-1.9324827194213867
2024-01-15,28.770066094636682,77.6016550138907,2024-01-15 00:00:00,,,7.388024902343773,-0.4906061291694641,-1.9236400127410889
2024-01-15,28.770066094636682,77.6016550138907,2024-01-15 00:00:00,,,7.291314697265648,-0.3246704339981079,-1.6435129642486572
2024-01-15,28.770066094636682,77.6016550138907,2024-01-15 00:00:00,,,6.069665527343773,-0.4355957508087158,-1.3865985870361328
2024-01-15,28.770066094636682,77.6016550138907,2024-01-15 00:00:00,,,5.968225097656273,-0.8079577684402466,-1.2191540002822876
2024-01-15,28.770066094636682,77.6016550138907,2024-01-15 00:00:00,,,6.364404296875023,-1.1581230163574219,-1.2815217971801758
2024-01-15,28.770066094636682,77.6016550138907,2024-01-15 00:00:00,,,5.713983154296898,-1.3273251056671143,-1.4733704328536987
2024-01-15,28.770066094636682,77.6016550138907,2024-01-15 00:00:00,,,4.957421875000023,-1.116584062576294,-1.6477807760238647
2024-01-15,28.770066094636682,77.6016550138907,2024-01-15 00:00:00,,,5.135430908203148,-0.7271928787231445,-1.0492433309555054
2024-01-15,28.770066094636682,77.6016550138907,2024-01-15 00:00:00,,,4.667230224609398,-0.5511866211891174,-0.5084574818611145
2024-01-16,28.770066094636682,77.6016550138907,2024-01-16 00:00:00,,,4.697290039062523,0.08093562722206116,-0.365561842918396
2024-01-16,28.770066094636682,77.6016550138907,2024-01-16 00:00:00,,,4.986505126953148,-0.15070369839668274,-0.4707988500595093
2024-01-16,28.770066094636682,77.6016550138907,2024-01-16 00:00:00,,,5.494348144531273,-0.14161142706871033,-0.1530780792236328
2024-01-16,28.770066094636682,77.6016550138907,2024-01-16 00:00:00,,,4.903222656250023,-0.04332318902015686,-0.02395474910736084
2024-01-16,28.770066094636682,77.6016550138907,2024-01-16 00:00:00,,,4.386132812500023,-0.16867388784885406,0.4068882465362549
2024-01-16,28.770066094636682,77.6016550138907,2024-01-16 00:00:00,,,7.545373535156273,-0.3679681420326233,0.6595362424850464
2024-01-16,28.770066094636682,77.6016550138907,2024-01-16 00:00:00,,,10.130212402343773,-0.6978470683097839,0.9666918516159058
2024-01-16,28.770066094636682,77.6016550138907,2024-01-16 00:00:00,,,11.986688232421898,-0.7980022430419922,1.0663073062896729
2024-01-16,28.770066094636682,77.6016550138907,2024-01-16 00:00:00,,,14.555871582031273,-1.048891305923462,0.8879218101501465
2024-01-16,28.770066094636682,77.6016550138907,2024-01-16 00:00:00,,,15.068963623046898,-1.405987024307251,0.8581328392028809
2024-01-16,28.770066094636682,77.6016550138907,2024-01-16 00:00:00,,,13.855950927734398,-1.309455394744873,0.9069932103157043
2024-01-16,28.770066094636682,77.6016550138907,2024-01-16 00:00:00,,,13.389062500000023,-1.510503888130188,0.8387587666511536
2024-01-16,28.770066094636682,77.6016550138907,2024-01-16 00:00:00,,,11.906121826171898,-2.310574769973755,0.9458783864974976
2024-01-16,28.770066094636682,77.6016550138907,2024-01-16 00:00:00,,,10.763055419921898,-2.278085708618164,1.040605902671814
2024-01-16,28.770066094636682,77.6016550138907,2024-01-16 00:00:00,,,9.194390869140648,-2.0877275466918945,1.1530286073684692
2024-01-16,28.770066094636682,77.6016550138907,2024-01-16 00:00:00,,,7.739099121093773,-1.9927715063095093,1.2231545448303223
2024-01-16,28.770066094636682,77.6016550138907,2024-01-16 00:00:00,,,7.490319824218773,-1.8774542808532715,1.3169019222259521
2024-01-16,28.770066094636682,77.6016550138907,2024-01-16 00:00:00,,,6.935174560546898,-1.7939246892929077,1.4594573974609375
2024-01-16,28.770066094636682,77.6016550138907,2024-01-16 00:00:00,,,6.869836425781273,-1.6367677450180054,1.4867950677871704
2024-01-16,28.770066094636682,77.6016550138907,2024-01-16 00:00:00,,,6.529870605468773,-1.580493688583374,1.5073814392089844
2024-01-16,28.770066094636682,77.6016550138907,2024-01-16 00:00:00,,,5.655389404296898,-1.7232491970062256,1.4462876319885254
2024-01-16,28.770066094636682,77.6016550138907,2024-01-16 00:00:00,,,5.501794433593773,-1.8889572620391846,1.3612160682678223
2024-01-16,28.770066094636682,77.6016550138907,2024-01-16 00:00:00,,,4.814111328125023,-1.6999753713607788,1.2512292861938477
2024-01-16,28.770066094636682,77.6016550138907,2024-01-16 00:00:00,,,4.556451416015648,-1.7086756229400635,1.121875286102295
2024-01-17,28.770066094636682,77.6016550138907,2024-01-17 00:00:00,,,5.039849853515648,-1.5302311182022095,1.0090290307998657
2024-01-17,28.770066094636682,77.6016550138907,2024-01-17 00:00:00,,,5.100640869140648,-1.1189996004104614,0.5379766225814819
2024-01-17,28.770066094636682,77.6016550138907,2024-01-17 00:00:00,,,5.687554931640648,-1.4126203060150146,0.4158353805541992
2024-01-17,28.770066094636682,77.6016550138907,2024-01-17 00:00:00,,,5.803643798828148,-1.0164623260498047,0.5497931241989136
2024-01-17,28.770066094636682,77.6016550138907,2024-01-17 00:00:00,,,5.870507812500023,-0.8615584373474121,0.6329917907714844
2024-01-17,28.770066094636682,77.6016550138907,2024-01-17 00:00:00,,,8.587365722656273,-0.9665079116821289,0.9562079906463623
2024-01-17,28.770066094636682,77.6016550138907,2024-01-17 00:00:00,,,11.375604248046898,-1.5824494361877441,1.7250932455062866
2024-01-17,28.770066094636682,77.6016550138907,2024-01-17 00:00:00,,,13.728784179687523,-1.9971716403961182,2.056215524673462
2024-01-17,28.770066094636682,77.6016550138907,2024-01-17 00:00:00,,,15.667199707031273,-2.452984571456909,2.324284315109253
2024-01-17,28.770066094636682,77.6016550138907,2024-01-17 00:00:00,,,16.368768310546898,-2.437075138092041,2.2577719688415527
2024-01-17,28.770066094636682,77.6016550138907,2024-01-17 00:00:00,,,15.473504638671898,-1.5856781005859375,2.4941036701202393
2024-01-17,28.770066094636682,77.6016550138907,2024-01-17 00:00:00,,,14.724450683593773,-1.8027617931365967,1.9870903491973877
2024-01-17,28.770066094636682,77.6016550138907,2024-01-17 00:00:00,,,13.125451660156273,-1.621467113494873,1.786848545074463
2024-01-17,28.770066094636682,77.6016550138907,2024-01-17 00:00:00,,,12.883691406250023,-1.5745160579681396,2.1664655208587646
2024-01-17,28.770066094636682,77.6016550138907,2024-01-17 00:00:00,,,11.297570800781273,-1.6385724544525146,2.392517566680908
2024-01-17,28.770066094636682,77.6016550138907,2024-01-17 00:00:00,,,9.729028320312523,-1.3205957412719727,2.257174253463745
2024-01-17,28.770066094636682,77.6016550138907,2024-01-17 00:00:00,,,8.666101074218773,-1.2214422225952148,2.4316797256469727
2024-01-17,28.770066094636682,77.6016550138907,2024-01-17 00:00:00,,,7.149346923828148,-1.229549765586853,2.5737247467041016
2024-01-17,28.770066094636682,77.6016550138907,2024-01-17 00:00:00,,,7.291711425781273,-0.9144605398178101,2.513878345489502
2024-01-17,28.770066094636682,77.6016550138907,2024-01-17 00:00:00,,,7.091516113281273,-0.7210599184036255,2.702840805053711
2024-01-17,28.770066094636682,77.6016550138907,2024-01-17 00:00:00,,,6.764031982421898,-0.3747100830078125,2.733243942260742
2024-01-17,28.770066094636682,77.6016550138907,2024-01-17 00:00:00,,,7.762445068359398,0.09963452816009521,2.606285810470581
2024-01-17,28.770066094636682,77.6016550138907,2024-01-17 00:00:00,,,6.696191406250023,1.2049310207366943,1.8247485160827637
2024-01-17,28.770066094636682,77.6016550138907,2024-01-17 00:00:00,,,7.019097900390648,1.2548326253890991,1.6084907054901123
2024-01-18,28.770066094636682,77.6016550138907,2024-01-18 00:00:00,,,8.029473876953148,1.1677868366241455,0.4693065881729126
2024-01-18,28.770066094636682,77.6016550138907,2024-01-18 00:00:00,,,7.900201416015648,0.34165024757385254,-0.6570398807525635
2024-01-18,28.770066094636682,77.6016550138907,2024-01-18 00:00:00,,,7.347070312500023,0.27110105752944946,-0.7744929790496826
2024-01-18,28.770066094636682,77.6016550138907,2024-01-18 00:00:00,,,7.222344970703148,0.2222975194454193,-0.4503413438796997
2024-01-18,28.770066094636682,77.6016550138907,2024-01-18 00:00:00,,,7.371209716796898,0.30917733907699585,-0.14351654052734375
2024-01-18,28.770066094636682,77.6016550138907,2024-01-18 00:00:00,,,8.783074951171898,0.39633941650390625,0.13357758522033691
2024-01-18,28.770066094636682,77.6016550138907,2024-01-18 00:00:00,,,11.831048583984398,0.5385398864746094,0.423193097114563
2024-01-18,28.770066094636682,77.6016550138907,2024-01-18 00:00:00,,,13.418206787109398,0.15550744533538818,0.7760274410247803
2024-01-18,28.770066094636682,77.6016550138907,2024-01-18 00:00:00,,,16.062677001953148,-0.45093846321105957,1.0906128883361816
2024-01-18,28.770066094636682,77.6016550138907,2024-01-18 00:00:00,,,16.594110107421898,-0.27222439646720886,1.2430540323257446
2024-01-18,28.770066094636682,77.6016550138907,2024-01-18 00:00:00,,,15.261590576171898,0.2747340202331543,1.396958351135254
2024-01-18,28.770066094636682,77.6016550138907,2024-01-18 00:00:00,,,14.833825683593773,0.4007681608200073,1.1497180461883545
2024-01-18,28.770066094636682,77.6016550138907,2024-01-18 00:00:00,,,13.104180908203148,0.3830411434173584,1.4730637073516846
2024-01-18,28.770066094636682,77.6016550138907,2024-01-18 00:00:00,,,12.669488525390648,0.6227562427520752,1.684467077255249
2024-01-18,28.770066094636682,77.6016550138907,2024-01-18 00:00:00,,,10.493463134765648,0.8290156722068787,1.691307544708252
2024-01-18,28.770066094636682,77.6016550138907,2024-01-18 00:00:00,,,8.880731201171898,1.0443252325057983,1.6944763660430908
2024-01-18,28.770066094636682,77.6016550138907,2024-01-18 00:00:00,,,8.060693359375023,1.3480719327926636,1.6264294385910034
2024-01-18,28.770066094636682,77.6016550138907,2024-01-18 00:00:00,,,7.238519287109398,1.8575456142425537,1.3987195491790771
2024-01-18,28.770066094636682,77.6016550138907,2024-01-18 00:00:00,,,7.554101562500023,2.1085915565490723,1.3028477430343628
2024-01-18,28.770066094636682,77.6016550138907,2024-01-18 00:00:00,,,7.437646484375023,2.082412004470825,1.1434521675109863
2024-01-18,28.770066094636682,77.6016550138907,2024-01-18 00:00:00,,,7.226922607421898,2.2052950859069824,0.9332412481307983
2024-01-18,28.770066094636682,77.6016550138907,2024-01-18 00:00:00,,,7.437738037109398,2.031442165374756,0.8758085370063782
2024-01-18,28.770066094636682,77.6016550138907,2024-01-18 00:00:00,,,6.902062988281273,1.7271032333374023,0.6434918642044067
2024-01-18,28.770066094636682,77.6016550138907,2024-01-18 00:00:00,,,7.075982666015648,1.452712059020996,0.4632326662540436
2024-01-19,28.770066094636682,77.6016550138907,2024-01-19 00:00:00,,,7.828729248046898,1.475045919418335,0.6738220453262329
2024-01-19,28.770066094636682,77.6016550138907,2024-01-19 00:00:00,,,8.102838134765648,1.2569657564163208,0.9557301998138428
2024-01-19,28.770066094636682,77.6016550138907,2024-01-19 00:00:00,,,7.998101806640648,1.098951816558838,0.9435675144195557
2024-01-19,28.770066094636682,77.6016550138907,2024-01-19 00:00:00,,,7.655633544921898,0.9915052652359009,0.8838725090026855
2024-01-19,28.770066094636682,77.6016550138907,2024-01-19 00:00:00,,,6.596612548828148,0.7380849123001099,0.8108217716217041
2024-01-19,28.770066094636682,77.6016550138907,2024-01-19 00:00:00,,,8.057519531250023,0.4632948637008667,0.7725372314453125
2024-01-19,28.770066094636682,77.6016550138907,2024-01-19 00:00:00,,,9.733728027343773,0.4312592148780823,1.0251471996307373
2024-01-19,28.770066094636682,77.6016550138907,2024-01-19 00:00:00,,,11.377801513671898,-0.21715772151947021,1.015322208404541
2024-01-19,28.770066094636682,77.6016550138907,2024-01-19 00:00:00,,,12.788476562500023,-0.48448646068573,0.6687641143798828
2024-01-19,28.770066094636682,77.6016550138907,2024-01-19 00:00:00,,,13.435845947265648,-0.5469253063201904,0.387829065322876
2024-01-19,28.770066094636682,77.6016550138907,2024-01-19 00:00:00,,,11.944604492187523,-1.2057123184204102,0.942920446395874
2024-01-19,28.770066094636682,77.6016550138907,2024-01-19 00:00:00,,,11.906152343750023,-1.2540611028671265,1.0233581066131592
2024-01-19,28.770066094636682,77.6016550138907,2024-01-19 00:00:00,,,13.024926757812523,-1.02768874168396,0.7555994987487793
2024-01-19,28.770066094636682,77.6016550138907,2024-01-19 00:00:00,,,13.375573730468773,-1.851309895515442,1.3896584510803223
2024-01-19,28.770066094636682,77.6016550138907,2024-01-19 00:00:00,,,12.486444091796898,-1.537813425064087,1.368420124053955
2024-01-19,28.770066094636682,77.6016550138907,2024-01-19 00:00:00,,,12.226922607421898,-1.4014289379119873,1.5322165489196777
2024-01-19,28.770066094636682,77.6016550138907,2024-01-19 00:00:00,,,11.483911132812523,-1.2040910720825195,1.6826567649841309
2024-01-19,28.770066094636682,77.6016550138907,2024-01-19 00:00:00,,,10.192803955078148,-0.8012472987174988,2.0508415699005127
2024-01-19,28.770066094636682,77.6016550138907,2024-01-19 00:00:00,,,9.480279541015648,-0.31177061796188354,1.6916158199310303
2024-01-19,28.770066094636682,77.6016550138907,2024-01-19 00:00:00,,,8.444360351562523,0.12343776226043701,2.1167354583740234
2024-01-19,28.770066094636682,77.6016550138907,2024-01-19 00:00:00,,,7.568109130859398,0.3158935308456421,1.4589450359344482
2024-01-19,28.770066094636682,77.6016550138907,2024-01-19 00:00:00,,,7.464868164062523,0.6265357136726379,1.30537748336792
2024-01-19,28.770066094636682,77.6016550138907,2024-01-19 00:00:00,,,8.264276123046898,1.0381805896759033,0.47715234756469727
2024-01-19,28.770066094636682,77.6016550138907,2024-01-19 00:00:00,,,8.533166503906273,0.9672250747680664,0.12072563171386719
2024-01-20,28.770066094636682,77.6016550138907,2024-01-20 00:00:00,,,8.764672851562523,1.2227606773376465,0.07562637329101562
2024-01-20,28.770066094636682,77.6016550138907,2024-01-20 00:00:00,,,9.308312988281273,1.197274088859558,0.367806077003479
2024-01-20,28.770066094636682,77.6016550138907,2024-01-20 00:00:00,,,9.134271240234398,1.0700894594192505,0.47676122188568115
2024-01-20,28.770066094636682,77.6016550138907,2024-01-20 00:00:00,,,8.938500976562523,0.8378992080688477,0.3871116042137146
2024-01-20,28.770066094636682,77.6016550138907,2024-01-20 00:00:00,,,9.327996826171898,0.8980075120925903,0.19797226786613464
2024-01-20,28.770066094636682,77.6016550138907,2024-01-20 00:00:00,,,10.347467041015648,0.9554024934768677,-0.059854574501514435
2024-01-20,28.770066094636682,77.6016550138907,2024-01-20 00:00:00,,,11.839807128906273,1.6416493654251099,0.7807445526123047
2024-01-20,28.770066094636682,77.6016550138907,2024-01-20 00:00:00,,,12.575891113281273,0.5812714099884033,-1.0995680093765259
2024-01-20,28.770066094636682,77.6016550138907,2024-01-20 00:00:00,,,14.995141601562523,0.7397992610931396,-1.3578393459320068
2024-01-20,28.770066094636682,77.6016550138907,2024-01-20 00:00:00,,,15.537530517578148,0.6895849704742432,-1.3219990730285645
2024-01-20,28.770066094636682,77.6016550138907,2024-01-20 00:00:00,,,14.425134277343773,0.7796791791915894,-1.1004962921142578
2024-01-20,28.770066094636682,77.6016550138907,2024-01-20 00:00:00,,,14.292993164062523,0.5054134130477905,-1.1768767833709717
2024-01-20,28.770066094636682,77.6016550138907,2024-01-20 00:00:00,,,14.670404052734398,0.6744183301925659,-1.1767101287841797
2024-01-20,28.770066094636682,77.6016550138907,2024-01-20 00:00:00,,,13.955743408203148,1.6513714790344238,-1.4096133708953857
2024-01-20,28.770066094636682,77.6016550138907,2024-01-20 00:00:00,,,11.065820312500023,1.6772711277008057,-1.8373910188674927
2024-01-20,28.770066094636682,77.6016550138907,2024-01-20 00:00:00,,,9.030847167968773,1.3896143436431885,-1.672593355178833
2024-01-20,28.770066094636682,77.6016550138907,2024-01-20 00:00:00,,,8.736840820312523,1.2171591520309448,-1.6422260999679565
2024-01-20,28.770066094636682,77.6016550138907,2024-01-20 00:00:00,,,7.816491699218773,1.1803689002990723,-1.6047732830047607
2024-01-20,28.770066094636682,77.6016550138907,2024-01-20 00:00:00,,,7.171289062500023,1.150493860244751,-1.4663853645324707
2024-01-20,28.770066094636682,77.6016550138907,2024-01-20 00:00:00,,,6.996057128906273,1.2002954483032227,-1.4538034200668335
2024-01-20,28.770066094636682,77.6016550138907,2024-01-20 00:00:00,,,6.497674560546898,1.2284430265426636,-1.4277006387710571
2024-01-20,28.770066094636682,77.6016550138907,2024-01-20 00:00:00,,,6.320001220703148,1.2697077989578247,-1.3766241073608398
2024-01-20,28.770066094636682,77.6016550138907,2024-01-20 00:00:00,,,6.028680419921898,1.2640228271484375,-1.481296420097351
2024-01-20,28.770066094636682,77.6016550138907,2024-01-20 00:00:00,,,6.156854248046898,1.2719783782958984,-1.4137877225875854
2024-01-21,28.770066094636682,77.6016550138907,2024-01-21 00:00:00,,,6.519647216796898,1.7273868322372437,-1.299720287322998
2024-01-21,28.770066094636682,77.6016550138907,2024-01-21 00:00:00,,,6.557550048828148,2.011249303817749,-0.8458603024482727
2024-01-21,28.770066094636682,77.6016550138907,2024-01-21 00:00:00,,,6.862634277343773,2.3836100101470947,-1.1134289503097534
2024-01-21,28.770066094636682,77.6016550138907,2024-01-21 00:00:00,,,7.023675537109398,2.533468008041382,-1.7392051219940186
2024-01-21,28.770066094636682,77.6016550138907,2024-01-21 00:00:00,,,7.289758300781273,2.4186322689056396,-2.063663959503174
2024-01-21,28.770066094636682,77.6016550138907,2024-01-21 00:00:00,,,9.482202148437523,2.649191379547119,-2.3279671669006348
2024-01-21,28.770066094636682,77.6016550138907,2024-01-21 00:00:00,,,10.591455078125023,3.101320266723633,-2.651881694793701
2024-01-21,28.770066094636682,77.6016550138907,2024-01-21 00:00:00,,,11.752160644531273,3.3568098545074463,-2.5931036472320557
2024-01-21,28.770066094636682,77.6016550138907,2024-01-21 00:00:00,,,14.204705810546898,3.5374746322631836,-2.1509299278259277
2024-01-21,28.770066094636682,77.6016550138907,2024-01-21 00:00:00,,,14.920068359375023,3.6866018772125244,-1.6995359659194946
2024-01-21,28.770066094636682,77.6016550138907,2024-01-21 00:00:00,,,12.948999023437523,3.2963781356811523,-1.119052529335022
2024-01-21,28.770066094636682,77.6016550138907,2024-01-21 00:00:00,,,12.707177734375023,3.2234737873077393,-1.3412244319915771
2024-01-21,28.770066094636682,77.6016550138907,2024-01-21 00:00:00,,,12.734368896484398,1.8059089183807373,-1.3235392570495605
2024-01-21,28.770066094636682,77.6016550138907,2024-01-21 00:00:00,,,11.773889160156273,1.5380302667617798,-1.755077838897705
2024-01-21,28.770066094636682,77.6016550138907,2024-01-21 00:00:00,,,10.663598632812523,1.3929556608200073,-1.658379316329956
2024-01-21,28.770066094636682,77.6016550138907,2024-01-21 00:00:00,,,9.766778564453148,1.5002562999725342,-1.4735304117202759
2024-01-21,28.770066094636682,77.6016550138907,2024-01-21 00:00:00,,,9.123529052734398,1.7020564079284668,-1.330167293548584
2024-01-21,28.770066094636682,77.6016550138907,2024-01-21 00:00:00,,,8.444238281250023,1.887396216392517,-1.1136434078216553
2024-01-21,28.770066094636682,77.6016550138907,2024-01-21 00:00:00,,,8.302758789062523,1.7879176139831543,-0.9109737873077393
2024-01-21,28.770066094636682,77.6016550138907,2024-01-21 00:00:00,,,8.366357421875023,1.6687222719192505,-0.7890003323554993
2024-01-21,28.770066094636682,77.6016550138907,2024-01-21 00:00:00,,,8.021600341796898,1.6454384326934814,-0.8132152557373047
2024-01-21,28.770066094636682,77.6016550138907,2024-01-21 00:00:00,,,7.841516113281273,1.732546091079712,-0.8414793014526367
2024-01-21,28.770066094636682,77.6016550138907,2024-01-21 00:00:00,,,6.813684082031273,1.6565394401550293,-0.437122106552124
2024-01-21,28.770066094636682,77.6016550138907,2024-01-21 00:00:00,,,6.701684570312523,1.9450021982192993,-0.7325839996337891
2024-01-22,28.770066094636682,77.6016550138907,2024-01-22 00:00:00,,,6.917962646484398,1.879997968673706,-0.6962237358093262
2024-01-22,28.770066094636682,77.6016550138907,2024-01-22 00:00:00,,,7.013238525390648,2.0200066566467285,-0.6958744525909424
2024-01-22,28.770066094636682,77.6016550138907,2024-01-22 00:00:00,,,7.143395996093773,1.794219732284546,-0.5939252376556396
2024-01-22,28.770066094636682,77.6016550138907,2024-01-22 00:00:00,,,7.141351318359398,1.153273582458496,-0.6833803653717041
2024-01-22,28.770066094636682,77.6016550138907,2024-01-22 00:00:00,,,7.456933593750023,0.5097262859344482,-0.38301730155944824
2024-01-22,28.770066094636682,77.6016550138907,2024-01-22 00:00:00,,,9.107354736328148,0.47985684871673584,-0.1323566436767578
2024-01-22,28.770066094636682,77.6016550138907,2024-01-22 00:00:00,,,11.426599121093773,0.43396735191345215,0.2569882869720459
2024-01-22,28.770066094636682,77.6016550138907,2024-01-22 00:00:00,,,12.078485107421898,0.46961021423339844,0.46971607208251953
2024-01-22,28.770066094636682,77.6016550138907,2024-01-22 00:00:00,,,13.745202636718773,0.5302915573120117,0.49035048484802246
2024-01-22,28.770066094636682,77.6016550138907,2024-01-22 00:00:00,,,13.974603271484398,0.5035583972930908,0.5230182409286499
2024-01-22,28.770066094636682,77.6016550138907,2024-01-22 00:00:00,,,12.994866943359398,0.550886869430542,0.8781170845031738
2024-01-22,28.770066094636682,77.6016550138907,2024-01-22 00:00:00,,,12.805017089843773,0.09744071960449219,0.4168267250061035
2024-01-22,28.770066094636682,77.6016550138907,2024-01-22 00:00:00,,,13.928552246093773,-0.7060062885284424,-0.4711173176765442
2024-01-22,28.770066094636682,77.6016550138907,2024-01-22 00:00:00,,,14.301019287109398,-1.4892256259918213,-1.1557886600494385
2024-01-22,28.770066094636682,77.6016550138907,2024-01-22 00:00:00,,,9.982385253906273,-1.9817736148834229,-1.4367505311965942
2024-01-22,28.770066094636682,77.6016550138907,2024-01-22 00:00:00,,,8.338677978515648,-1.9661648273468018,-1.5041944980621338
2024-01-22,28.770066094636682,77.6016550138907,2024-01-22 00:00:00,,,7.845422363281273,-2.0576186180114746,-1.3148407936096191
2024-01-22,28.770066094636682,77.6016550138907,2024-01-22 00:00:00,,,7.111413574218773,-2.210963249206543,-0.9570037722587585
2024-01-22,28.770066094636682,77.6016550138907,2024-01-22 00:00:00,,,7.280389404296898,-2.555900812149048,-0.7141466736793518
2024-01-22,28.770066094636682,77.6016550138907,2024-01-22 00:00:00,,,6.731896972656273,-2.60920786857605,-0.3262450098991394
2024-01-22,28.770066094636682,77.6016550138907,2024-01-22 00:00:00,,,7.009851074218773,-2.2948927879333496,0.04826068878173828
2024-01-22,28.770066094636682,77.6016550138907,2024-01-22 00:00:00,,,8.212670898437523,-2.02496075630188,0.15589088201522827
2024-01-22,28.770066094636682,77.6016550138907,2024-01-22 00:00:00,,,7.005151367187523,-1.633692741394043,0.6668686270713806
